case_name,policy,level,thread_count,task_count,work_rounds,total_seconds,throughput,high_done_ms,low_done_ms,extra_1,extra_2
priority_latency,PRIORITY,21,16,35000,45000,0.480064,72906.882563,480.064216,480.064416,7000,28000
priority_latency,WORKSTEALING,21,16,35000,45000,0.515848,67849.472696,515.847688,515.847782,7000,28000
priority_latency,FIFO,22,16,36500,46500,0.511503,71358.334160,511.502878,511.502972,7300,29200
priority_latency,PRIORITY,22,16,36500,46500,0.508917,71720.953334,508.916638,508.916827,7300,29200
priority_latency,WORKSTEALING,22,16,36500,46500,0.541014,67465.963352,541.013451,541.013545,7300,29200
priority_latency,FIFO,23,16,38000,48000,0.544471,69792.568552,544.470388,544.470576,7600,30400
priority_latency,PRIORITY,23,16,38000,48000,0.538530,70562.475796,538.529668,538.529857,7600,30400
priority_latency,WORKSTEALING,23,16,38000,48000,0.548708,69253.566075,548.708112,548.708206,7600,30400
priority_latency,FIFO,24,16,39500,49500,0.600992,65724.617586,600.992372,600.992466,7900,31600
priority_latency,PRIORITY,24,16,39500,49500,0.522222,75638.329190,522.221817,522.222006,7900,31600
priority_latency,WORKSTEALING,24,16,39500,49500,0.605647,65219.498824,605.647001,605.647095,7900,31600
priority_latency,FIFO,25,16,41000,51000,0.623773,65729.001526,623.773258,623.773358,8200,32800
priority_latency,PRIORITY,25,16,41000,51000,0.574936,71312.270433,574.935919,574.936119,8200,32800
priority_latency,WORKSTEALING,25,16,41000,51000,0.644481,63617.039375,644.481322,644.481422,8200,32800
priority_latency,FIFO,26,16,42500,52500,0.654349,64950.047408,654.348822,654.349022,8500,34000
priority_latency,PRIORITY,26,16,42500,52500,0.612058,69437.876779,612.057695,612.057885,8500,34000
priority_latency,WORKSTEALING,26,16,42500,52500,0.619162,68641.117150,619.162322,619.162417,8500,34000
priority_latency,FIFO,27,16,44000,54000,0.628104,70052.062948,628.104082,628.104272,8800,35200
priority_latency,PRIORITY,27,16,44000,54000,0.583068,75462.952695,583.067374,583.067564,8800,35200
priority_latency,WORKSTEALING,27,16,44000,54000,0.399536,110127.805797,399.535601,399.535791,8800,35200
priority_latency,FIFO,28,16,45500,55500,0.671881,67720.301385,671.881144,671.881239,9100,36400
priority_latency,PRIORITY,28,16,45500,55500,0.609277,74678.736221,609.276324,609.276513,9100,36400
priority_latency,WORKSTEALING,28,16,45500,55500,0.672096,67698.615056,672.096372,672.096467,9100,36400
priority_latency,FIFO,29,16,47000,57000,0.753182,62401.907521,753.182009,753.182104,9400,37600
priority_latency,PRIORITY,29,16,47000,57000,0.642178,73188.473930,642.177420,642.177620,9400,37600
priority_latency,WORKSTEALING,29,16,47000,57000,0.745693,63028.642260,745.692525,745.692725,9400,37600
priority_latency,FIFO,30,16,48500,58500,0.869557,55775.550876,869.556529,869.556629,9700,38800
priority_latency,PRIORITY,30,16,48500,58500,0.751047,64576.520427,751.046780,751.046970,9700,38800
priority_latency,WORKSTEALING,30,16,48500,58500,0.754743,64260.289735,754.742750,754.742940,9700,38800
priority_latency,FIFO,31,16,50000,60000,0.798472,62619.592463,798.472045,798.472140,10000,40000
priority_latency,PRIORITY,31,16,50000,60000,0.735268,68002.423770,735.267815,735.267910,10000,40000
priority_latency,WORKSTEALING,31,16,50000,60000,0.741357,67443.878684,741.357030,741.357125,10000,40000
priority_latency,FIFO,32,16,51500,61500,0.758169,67926.813968,758.168837,758.168932,10300,41200
priority_latency,PRIORITY,32,16,51500,61500,0.746670,68972.935007,746.669500,746.669690,10300,41200
priority_latency,WORKSTEALING,32,16,51500,61500,0.821278,62707.148041,821.277887,821.277982,10300,41200
priority_latency,FIFO,33,16,53000,63000,0.800743,66188.489878,800.743354,800.743454,10600,42400
priority_latency,PRIORITY,33,16,53000,63000,0.859097,61692.660669,859.097129,859.097329,10600,42400
priority_latency,WORKSTEALING,33,16,53000,63000,0.880871,60167.691056,880.871329,880.871429,10600,42400
priority_latency,FIFO,34,16,54500,64500,0.825565,66015.355855,825.565401,825.565496,10900,43600
priority_latency,PRIORITY,34,16,54500,64500,0.806243,67597.458114,806.243142,806.243334,10900,43600
priority_latency,WORKSTEALING,34,16,54500,64500,0.822031,66299.220491,822.030590,822.030781,10900,43600
priority_latency,FIFO,35,16,56000,66000,0.426875,131185.846329,426.875032,426.875319,11200,44800
priority_latency,PRIORITY,35,16,56000,66000,0.568592,98488.955709,568.591481,568.591672,11200,44800
priority_latency,WORKSTEALING,35,16,56000,66000,0.841134,66576.757767,841.134286,841.134382,11200,44800
priority_latency,FIFO,36,16,57500,67500,0.933186,61616.887348,933.185634,933.185730,11500,46000
priority_latency,PRIORITY,36,16,57500,67500,0.865841,66409.389608,865.841322,865.841417,11500,46000
priority_latency,WORKSTEALING,36,16,57500,67500,0.932677,61650.498813,932.676863,932.676963,11500,46000
priority_latency,FIFO,37,16,59000,69000,0.940627,62724.110323,940.627032,940.627132,11800,47200
priority_latency,PRIORITY,37,16,59000,69000,0.911826,64705.305340,911.826108,911.826313,11800,47200
priority_latency,WORKSTEALING,37,16,59000,69000,0.964008,61202.830705,964.007597,964.007699,11800,47200
priority_latency,FIFO,38,16,60500,70500,0.978105,61854.329429,978.104431,978.104533,12100,48400
priority_latency,PRIORITY,38,16,60500,70500,0.935602,64664.238998,935.602032,935.602134,12100,48400
priority_latency,WORKSTEALING,38,16,60500,70500,0.983033,61544.219855,983.032913,983.033015,12100,48400
priority_latency,FIFO,39,16,62000,72000,1.059567,58514.493332,1059.566451,1059.566553,12400,49600
priority_latency,PRIORITY,39,16,62000,72000,1.032685,60037.684958,1032.684517,1032.684722,12400,49600
priority_latency,WORKSTEALING,39,16,62000,72000,1.020181,60773.523744,1020.180993,1020.181095,12400,49600
priority_latency,FIFO,40,16,63500,73500,1.015113,62554.634269,1015.112543,1015.112641,12700,50800
priority_latency,PRIORITY,40,16,63500,73500,0.976443,65031.941047,976.443056,976.443252,12700,50800
priority_latency,WORKSTEALING,40,16,63500,73500,1.016607,62462.671914,1016.607069,1016.607168,12700,50800
recursive_spawn,FIFO,1,16,2047,600,0.002284,896233.498818,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,1,16,2047,600,0.009638,212398.621681,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,1,16,2047,600,0.000979,2090851.426978,0.000000,0.000000,10,2047
recursive_spawn,FIFO,2,16,2047,660,0.002254,908129.019092,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,2,16,2047,660,0.010758,190285.510999,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,2,16,2047,660,0.000769,2662514.860397,0.000000,0.000000,10,2047
recursive_spawn,FIFO,3,16,2047,720,0.002834,722303.948466,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,3,16,2047,720,0.011004,186018.006943,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,3,16,2047,720,0.001018,2009901.242859,0.000000,0.000000,10,2047
recursive_spawn,FIFO,4,16,2047,780,0.002690,760913.363676,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,4,16,2047,780,0.011573,176876.740415,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,4,16,2047,780,0.000937,2184298.447515,0.000000,0.000000,10,2047
recursive_spawn,FIFO,5,16,2047,840,0.002762,741132.299538,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,5,16,2047,840,0.011774,173858.878061,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,5,16,2047,840,0.000965,2120597.455283,0.000000,0.000000,10,2047
recursive_spawn,FIFO,6,16,2047,900,0.002688,761440.674026,0.000000,0.000000,10,2047
recursive_spawn,PRIORITY,6,16,2047,900,0.011851,172722.093442,0.000000,0.000000,10,2047
recursive_spawn,WORKSTEALING,6,16,2047,900,0.001164,1759002.103584,0.000000,0.000000,10,2047
recursive_spawn,FIFO,7,16,4095,960,0.005950,688214.821173,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,7,16,4095,960,0.023902,171325.034089,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,7,16,4095,960,0.001835,2231071.442776,0.000000,0.000000,11,4095
recursive_spawn,FIFO,8,16,4095,1020,0.006014,680918.566629,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,8,16,4095,1020,0.025108,163095.180914,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,8,16,4095,1020,0.001935,2116276.882401,0.000000,0.000000,11,4095
recursive_spawn,FIFO,9,16,4095,1080,0.006062,675508.932884,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,9,16,4095,1080,0.024723,165634.320596,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,9,16,4095,1080,0.001847,2217677.953086,0.000000,0.000000,11,4095
recursive_spawn,FIFO,10,16,4095,1140,0.006070,674602.873891,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,10,16,4095,1140,0.025579,160093.721484,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,10,16,4095,1140,0.002047,2000373.207602,0.000000,0.000000,11,4095
recursive_spawn,FIFO,11,16,4095,1200,0.006295,650500.162347,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,11,16,4095,1200,0.025105,163111.746722,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,11,16,4095,1200,0.001977,2070823.687189,0.000000,0.000000,11,4095
recursive_spawn,FIFO,12,16,4095,1260,0.006178,662873.959251,0.000000,0.000000,11,4095
recursive_spawn,PRIORITY,12,16,4095,1260,0.025202,162485.157110,0.000000,0.000000,11,4095
recursive_spawn,WORKSTEALING,12,16,4095,1260,0.001990,2057352.661898,0.000000,0.000000,11,4095
recursive_spawn,FIFO,13,16,8191,1320,0.012633,648387.280115,0.000000,0.000000,12,8191
recursive_spawn,PRIORITY,13,16,8191,1320,0.052139,157098.957825,0.000000,0.000000,12,8191
recursive_spawn,WORKSTEALING,13,16,8191,1320,0.003939,2079638.131286,0.000000,0.000000,12,8191
recursive_spawn,FIFO,14,16,8191,1380,0.012050,679743.365552,0.000000,0.000000,12,8191
recursive_spawn,PRIORITY,14,16,8191,1380,0.052833,155035.123850,0.000000,0.000000,12,8191
recursive_spawn,WORKSTEALING,14,16,8191,1380,0.004306,1902225.471428,0.000000,0.000000,12,8191
recursive_spawn,FIFO,15,16,8191,1440,0.012246,668870.430464,0.000000,0.000000,12,8191
recursive_spawn,PRIORITY,15,16,8191,1440,0.052343,156485.729795,0.000000,0.000000,12,8191
recursive_spawn,WORKSTEALING,15,16,8191,1440,0.004060,2017486.690893,0.000000,0.000000,12,8191
recursive_spawn,FIFO,16,16,8191,1500,0.012308,665501.463599,0.000000,0.000000,12,8191
recursive_spawn,PRIORITY,16,16,8191,1500,0.056451,145099.528693,0.000000,0.000000,12,8191
recursive_spawn,WORKSTEALING,16,16,8191,1500,0.004407,1858451.393362,0.000000,0.000000,12,8191
recursive_spawn,FIFO,17,16,8191,1560,0.012278,667155.039468,0.000000,0.000000,12,8191
recursive_spawn,PRIORITY,17,16,8191,1560,0.053041,154426.452031,0.000000,0.000000,12,8191
recursive_spawn,WORKSTEALING,17,16,8191,1560,0.004290,1909489.587442,0.000000,0.000000,12,8191
recursive_spawn,FIFO,18,16,8191,1620,0.012245,668929.370009,0.000000,0.000000,12,8191
recursive_spawn,PRIORITY,18,16,8191,1620,0.054281,150898.904090,0.000000,0.000000,12,8191
recursive_spawn,WORKSTEALING,18,16,8191,1620,0.004796,1707859.489723,0.000000,0.000000,12,8191
recursive_spawn,FIFO,19,16,16383,1680,0.023677,691948.282325,0.000000,0.000000,13,16383
recursive_spawn,PRIORITY,19,16,16383,1680,0.108626,150820.766279,0.000000,0.000000,13,16383
recursive_spawn,WORKSTEALING,19,16,16383,1680,0.008450,1938912.251646,0.000000,0.000000,13,16383
recursive_spawn,FIFO,20,16,16383,1740,0.024710,663013.744089,0.000000,0.000000,13,16383
recursive_spawn,PRIORITY,20,16,16383,1740,0.109535,149568.889109,0.000000,0.000000,13,16383
recursive_spawn,WORKSTEALING,20,16,16383,1740,0.008564,1913083.891701,0.000000,0.000000,13,16383
recursive_spawn,FIFO,21,16,16383,1800,0.023246,704754.072317,0.000000,0.000000,13,16383
recursive_spawn,PRIORITY,21,16,16383,1800,0.111556,146858.673872,0.000000,0.000000,13,16383
recursive_spawn,WORKSTEALING,21,16,16383,1800,0.008515,1924125.358593,0.000000,0.000000,13,16383
recursive_spawn,FIFO,22,16,16383,1860,0.024374,672152.306931,0.000000,0.000000,13,16383
recursive_spawn,PRIORITY,22,16,16383,1860,0.110093,148810.105026,0.000000,0.000000,13,16383
recursive_spawn,WORKSTEALING,22,16,16383,1860,0.008563,1913127.678239,0.000000,0.000000,13,16383
recursive_spawn,FIFO,23,16,16383,1920,0.023382,700665.292023,0.000000,0.000000,13,16383
recursive_spawn,PRIORITY,23,16,16383,1920,0.109233,149981.890119,0.000000,0.000000,13,16383
recursive_spawn,WORKSTEALING,23,16,16383,1920,0.008922,1836271.970003,0.000000,0.000000,13,16383
recursive_spawn,FIFO,24,16,16383,1980,0.025046,654112.665007,0.000000,0.000000,13,16383
recursive_spawn,PRIORITY,24,16,16383,1980,0.124339,131760.447780,0.000000,0.000000,13,16383
recursive_spawn,WORKSTEALING,24,16,16383,1980,0.010919,1500442.631950,0.000000,0.000000,13,16383
recursive_spawn,FIFO,25,16,32767,2040,0.049799,657990.266355,0.000000,0.000000,14,32767
recursive_spawn,PRIORITY,25,16,32767,2040,0.242608,135061.311888,0.000000,0.000000,14,32767
recursive_spawn,WORKSTEALING,25,16,32767,2040,0.017750,1845988.441263,0.000000,0.000000,14,32767
recursive_spawn,FIFO,26,16,32767,2100,0.048144,680600.628445,0.000000,0.000000,14,32767
recursive_spawn,PRIORITY,26,16,32767,2100,0.235356,139223.118936,0.000000,0.000000,14,32767
recursive_spawn,WORKSTEALING,26,16,32767,2100,0.019358,1692714.138257,0.000000,0.000000,14,32767
recursive_spawn,FIFO,27,16,32767,2160,0.050418,649906.250820,0.000000,0.000000,14,32767
recursive_spawn,PRIORITY,27,16,32767,2160,0.230668,142052.551025,0.000000,0.000000,14,32767
recursive_spawn,WORKSTEALING,27,16,32767,2160,0.018079,1812406.847753,0.000000,0.000000,14,32767
recursive_spawn,FIFO,28,16,32767,2220,0.048640,673666.629077,0.000000,0.000000,14,32767
recursive_spawn,PRIORITY,28,16,32767,2220,0.235814,138952.847070,0.000000,0.000000,14,32767
recursive_spawn,WORKSTEALING,28,16,32767,2220,0.019325,1695566.729738,0.000000,0.000000,14,32767
recursive_spawn,FIFO,29,16,32767,2280,0.046690,701803.940477,0.000000,0.000000,14,32767
recursive_spawn,PRIORITY,29,16,32767,2280,0.247328,132484.101898,0.000000,0.000000,14,32767
recursive_spawn,WORKSTEALING,29,16,32767,2280,0.019810,1654067.194593,0.000000,0.000000,14,32767
recursive_spawn,FIFO,30,16,32767,2340,0.048646,673579.689275,0.000000,0.000000,14,32767
recursive_spawn,PRIORITY,30,16,32767,2340,0.235374,139212.211153,0.000000,0.000000,14,32767
recursive_spawn,WORKSTEALING,30,16,32767,2340,0.020986,1561341.737047,0.000000,0.000000,14,32767
recursive_spawn,FIFO,31,16,65535,2400,0.102506,639328.130180,0.000000,0.000000,15,65535
recursive_spawn,PRIORITY,31,16,65535,2400,0.486240,134779.112552,0.000000,0.000000,15,65535
recursive_spawn,WORKSTEALING,31,16,65535,2400,0.039450,1661207.466017,0.000000,0.000000,15,65535
recursive_spawn,FIFO,32,16,65535,2460,0.100202,654026.707762,0.000000,0.000000,15,65535
recursive_spawn,PRIORITY,32,16,65535,2460,0.501108,130780.173089,0.000000,0.000000,15,65535
recursive_spawn,WORKSTEALING,32,16,65535,2460,0.041562,1576783.168892,0.000000,0.000000,15,65535
recursive_spawn,FIFO,33,16,65535,2520,0.096365,680070.642669,0.000000,0.000000,15,65535
recursive_spawn,PRIORITY,33,16,65535,2520,0.495866,132162.692862,0.000000,0.000000,15,65535
recursive_spawn,WORKSTEALING,33,16,65535,2520,0.039396,1663511.279246,0.000000,0.000000,15,65535
recursive_spawn,FIFO,34,16,65535,2580,0.090576,723535.884261,0.000000,0.000000,15,65535
recursive_spawn,PRIORITY,34,16,65535,2580,0.477791,137162.358874,0.000000,0.000000,15,65535
recursive_spawn,WORKSTEALING,34,16,65535,2580,0.038645,1695804.083613,0.000000,0.000000,15,65535
recursive_spawn,FIFO,35,16,65535,2640,0.094459,693794.947202,0.000000,0.000000,15,65535
recursive_spawn,PRIORITY,35,16,65535,2640,0.461153,142111.238298,0.000000,0.000000,15,65535
recursive_spawn,WORKSTEALING,35,16,65535,2640,0.042204,1552805.627262,0.000000,0.000000,15,65535
recursive_spawn,FIFO,36,16,65535,2700,0.092445,708905.100696,0.000000,0.000000,15,65535
recursive_spawn,PRIORITY,36,16,65535,2700,0.472323,138750.399316,0.000000,0.000000,15,65535
recursive_spawn,WORKSTEALING,36,16,65535,2700,0.037717,1737537.664546,0.000000,0.000000,15,65535
recursive_spawn,FIFO,37,16,131071,2760,0.178566,734020.917202,0.000000,0.000000,16,131071
recursive_spawn,PRIORITY,37,16,131071,2760,0.952446,137615.212581,0.000000,0.000000,16,131071
recursive_spawn,WORKSTEALING,37,16,131071,2760,0.079935,1639727.587868,0.000000,0.000000,16,131071
recursive_spawn,FIFO,38,16,131071,2820,0.193518,677305.663797,0.000000,0.000000,16,131071
recursive_spawn,PRIORITY,38,16,131071,2820,0.920179,142440.736224,0.000000,0.000000,16,131071
recursive_spawn,WORKSTEALING,38,16,131071,2820,0.077244,1696835.288457,0.000000,0.000000,16,131071
recursive_spawn,FIFO,39,16,131071,2880,0.171457,764455.260727,0.000000,0.000000,16,131071
recursive_spawn,PRIORITY,39,16,131071,2880,0.922470,142086.973810,0.000000,0.000000,16,131071
recursive_spawn,WORKSTEALING,39,16,131071,2880,0.078101,1678232.000238,0.000000,0.000000,16,131071
recursive_spawn,FIFO,40,16,131071,2940,0.217499,602627.113247,0.000000,0.000000,16,131071
recursive_spawn,PRIORITY,40,16,131071,2940,0.946295,138509.672634,0.000000,0.000000,16,131071
recursive_spawn,WORKSTEALING,40,16,131071,2940,0.080594,1626310.719883,0.000000,0.000000,16,131071
